2025-06-19 14:19:15,359 | master_pipeline | INFO | process_all_sources:1632 | 🚀 Starting enterprise pipeline - 5 sources, 3 workers
2025-06-19 14:19:15,360 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Inc42 (max: 15 articles)
2025-06-19 14:19:15,361 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Entrackr (max: 15 articles)
2025-06-19 14:19:15,362 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Moneycontrol (max: 15 articles)
2025-06-19 14:19:15,720 | master_pipeline | INFO | scrape_source:1256 | Entrackr: Found 1 potential articles
2025-06-19 14:19:15,731 | master_pipeline | INFO | scrape_source:1290 | ✅ Entrackr: Completed in 0.4s - 0 articles
2025-06-19 14:19:15,763 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping StartupNews.fyi (max: 15 articles)
2025-06-19 14:19:15,794 | master_pipeline | INFO | process_all_sources:1655 | ✅ entrackr: 0 articles collected
2025-06-19 14:19:15,864 | master_pipeline | INFO | scrape_source:1256 | Inc42: Found 12 potential articles
2025-06-19 14:19:15,866 | master_pipeline | INFO | scrape_source:1290 | ✅ Inc42: Completed in 0.5s - 0 articles
2025-06-19 14:19:15,866 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping IndianStartupNews (max: 15 articles)
2025-06-19 14:19:15,866 | master_pipeline | INFO | process_all_sources:1655 | ✅ inc42: 0 articles collected
2025-06-19 14:19:16,034 | master_pipeline | INFO | scrape_source:1256 | Moneycontrol: Found 25 potential articles
2025-06-19 14:19:16,035 | master_pipeline | INFO | scrape_source:1290 | ✅ Moneycontrol: Completed in 0.7s - 0 articles
2025-06-19 14:19:16,036 | master_pipeline | INFO | process_all_sources:1655 | ✅ moneycontrol: 0 articles collected
2025-06-19 14:19:16,595 | master_pipeline | INFO | scrape_source:1256 | IndianStartupNews: Found 9 potential articles
2025-06-19 14:19:16,596 | master_pipeline | INFO | scrape_source:1290 | ✅ IndianStartupNews: Completed in 0.7s - 0 articles
2025-06-19 14:19:16,597 | master_pipeline | INFO | process_all_sources:1655 | ✅ indianstartup: 0 articles collected
2025-06-19 14:19:16,871 | master_pipeline | INFO | scrape_source:1256 | StartupNews.fyi: Found 85 potential articles
2025-06-19 14:19:16,872 | master_pipeline | INFO | scrape_source:1290 | ✅ StartupNews.fyi: Completed in 1.1s - 0 articles
2025-06-19 14:19:16,872 | master_pipeline | INFO | process_all_sources:1655 | ✅ startupnews: 0 articles collected
2025-06-19 14:19:16,882 | master_pipeline | INFO | _log_pipeline_summary:1887 | 
============================================================
2025-06-19 14:19:16,882 | master_pipeline | INFO | _log_pipeline_summary:1888 | 📊 ENTERPRISE PIPELINE SUMMARY
2025-06-19 14:19:16,883 | master_pipeline | INFO | _log_pipeline_summary:1889 | ============================================================
2025-06-19 14:19:16,883 | master_pipeline | INFO | _log_pipeline_summary:1890 | 🎯 Total Articles: 0
2025-06-19 14:19:16,884 | master_pipeline | INFO | _log_pipeline_summary:1891 | ⏱️  Runtime: 1.5 seconds
2025-06-19 14:19:16,884 | master_pipeline | INFO | _log_pipeline_summary:1892 | 🔄 Duplicates Found: 0
2025-06-19 14:19:16,884 | master_pipeline | INFO | _log_pipeline_summary:1893 | ❌ Extraction Errors: 0
2025-06-19 14:19:16,885 | master_pipeline | INFO | _log_pipeline_summary:1894 | 🤖 AI Summaries: 0
2025-06-19 14:19:16,885 | master_pipeline | INFO | _log_pipeline_summary:1896 | 
📈 Source Breakdown:
2025-06-19 14:19:16,886 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • entrackr: 0 articles
2025-06-19 14:19:16,886 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • inc42: 0 articles
2025-06-19 14:19:16,887 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • moneycontrol: 0 articles
2025-06-19 14:19:16,887 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • indianstartup: 0 articles
2025-06-19 14:19:16,888 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • startupnews: 0 articles
2025-06-19 14:19:16,888 | master_pipeline | INFO | _log_pipeline_summary:1908 | ============================================================
2025-06-19 14:19:16,893 | master_pipeline | INFO | save_to_json:1703 | 💾 Saved 0 articles to news_pipeline_20250619_141916.json
2025-06-19 14:20:40,050 | sentence_transformers.SentenceTransformer | INFO | __init__:211 | Use pytorch device_name: cpu
2025-06-19 14:20:40,050 | sentence_transformers.SentenceTransformer | INFO | __init__:219 | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-06-19 14:20:43,103 | master_pipeline | INFO | __init__:161 | Semantic similarity model loaded
2025-06-19 14:20:43,108 | master_pipeline | INFO | _load_processed_articles:1116 | Loaded 61 processed URLs
2025-06-19 14:20:43,108 | master_pipeline | INFO | __init__:992 | Enterprise News Pipeline initialized
2025-06-19 14:20:43,108 | master_pipeline | INFO | process_all_sources:1632 | 🚀 Starting enterprise pipeline - 5 sources, 3 workers
2025-06-19 14:20:43,110 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Inc42 (max: 15 articles)
2025-06-19 14:20:43,112 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Entrackr (max: 15 articles)
2025-06-19 14:20:43,113 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Moneycontrol (max: 15 articles)
2025-06-19 14:20:43,443 | master_pipeline | INFO | scrape_source:1256 | Entrackr: Found 1 potential articles
2025-06-19 14:20:43,444 | master_pipeline | INFO | scrape_source:1290 | ✅ Entrackr: Completed in 0.3s - 0 articles
2025-06-19 14:20:43,444 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping StartupNews.fyi (max: 15 articles)
2025-06-19 14:20:43,445 | master_pipeline | INFO | process_all_sources:1655 | ✅ entrackr: 0 articles collected
2025-06-19 14:20:43,585 | master_pipeline | INFO | scrape_source:1256 | Moneycontrol: Found 25 potential articles
2025-06-19 14:20:43,586 | master_pipeline | INFO | scrape_source:1290 | ✅ Moneycontrol: Completed in 0.5s - 0 articles
2025-06-19 14:20:43,587 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping IndianStartupNews (max: 15 articles)
2025-06-19 14:20:43,587 | master_pipeline | INFO | process_all_sources:1655 | ✅ moneycontrol: 0 articles collected
2025-06-19 14:20:43,726 | master_pipeline | INFO | scrape_source:1256 | Inc42: Found 12 potential articles
2025-06-19 14:20:43,728 | master_pipeline | INFO | scrape_source:1290 | ✅ Inc42: Completed in 0.6s - 0 articles
2025-06-19 14:20:43,728 | master_pipeline | INFO | process_all_sources:1655 | ✅ inc42: 0 articles collected
2025-06-19 14:20:43,877 | master_pipeline | INFO | scrape_source:1256 | IndianStartupNews: Found 9 potential articles
2025-06-19 14:20:43,877 | master_pipeline | INFO | scrape_source:1290 | ✅ IndianStartupNews: Completed in 0.3s - 0 articles
2025-06-19 14:20:43,878 | master_pipeline | INFO | process_all_sources:1655 | ✅ indianstartup: 0 articles collected
2025-06-19 14:20:46,014 | master_pipeline | INFO | scrape_source:1256 | StartupNews.fyi: Found 85 potential articles
2025-06-19 14:20:47,485 | master_pipeline | INFO | scrape_source:1276 | ✅ StartupNews.fyi: Processed 'IRMA Season 11 Masterclass: AI-powered risk management takes...'
2025-06-19 14:20:49,487 | master_pipeline | INFO | scrape_source:1290 | ✅ StartupNews.fyi: Completed in 6.0s - 1 articles
2025-06-19 14:20:49,488 | master_pipeline | INFO | process_all_sources:1655 | ✅ startupnews: 1 articles collected
2025-06-19 14:20:49,499 | master_pipeline | INFO | _log_pipeline_summary:1887 | 
============================================================
2025-06-19 14:20:49,500 | master_pipeline | INFO | _log_pipeline_summary:1888 | 📊 ENTERPRISE PIPELINE SUMMARY
2025-06-19 14:20:49,500 | master_pipeline | INFO | _log_pipeline_summary:1889 | ============================================================
2025-06-19 14:20:49,501 | master_pipeline | INFO | _log_pipeline_summary:1890 | 🎯 Total Articles: 1
2025-06-19 14:20:49,501 | master_pipeline | INFO | _log_pipeline_summary:1891 | ⏱️  Runtime: 6.4 seconds
2025-06-19 14:20:49,502 | master_pipeline | INFO | _log_pipeline_summary:1892 | 🔄 Duplicates Found: 0
2025-06-19 14:20:49,502 | master_pipeline | INFO | _log_pipeline_summary:1893 | ❌ Extraction Errors: 0
2025-06-19 14:20:49,502 | master_pipeline | INFO | _log_pipeline_summary:1894 | 🤖 AI Summaries: 0
2025-06-19 14:20:49,503 | master_pipeline | INFO | _log_pipeline_summary:1896 | 
📈 Source Breakdown:
2025-06-19 14:20:49,503 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • entrackr: 0 articles
2025-06-19 14:20:49,503 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • moneycontrol: 0 articles
2025-06-19 14:20:49,503 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • inc42: 0 articles
2025-06-19 14:20:49,504 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • indianstartup: 0 articles
2025-06-19 14:20:49,504 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • startupnews: 1 articles
2025-06-19 14:20:49,504 | master_pipeline | INFO | _log_pipeline_summary:1906 | 
📊 Average Quality Score: 1.000
2025-06-19 14:20:49,505 | master_pipeline | INFO | _log_pipeline_summary:1908 | ============================================================
2025-06-19 14:20:49,506 | master_pipeline | INFO | save_to_json:1703 | 💾 Saved 1 articles to news_pipeline_20250619_142049.json
2025-06-19 14:22:48,534 | main | INFO | lifespan:619 | Startt News Intelligence API shutting down...
2025-06-19 14:23:26,613 | main | WARNING | __init__:211 | Redis initialization failed: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2025-06-19 14:23:26,621 | sentence_transformers.SentenceTransformer | INFO | __init__:211 | Use pytorch device_name: cpu
2025-06-19 14:23:26,622 | sentence_transformers.SentenceTransformer | INFO | __init__:219 | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-06-19 14:23:30,322 | master_pipeline | INFO | __init__:161 | Semantic similarity model loaded
2025-06-19 14:23:30,565 | master_pipeline | INFO | _load_processed_articles:1116 | Loaded 62 processed URLs
2025-06-19 14:23:30,566 | master_pipeline | INFO | __init__:992 | Enterprise News Pipeline initialized
2025-06-19 14:23:30,567 | main | INFO | <module>:580 | Startt news pipeline initialized successfully
2025-06-19 14:23:30,593 | main | INFO | lifespan:589 | 🚀 Startt News Intelligence API starting up...
2025-06-19 14:23:30,600 | main | INFO | lifespan:595 | 📊 Metrics server started on port 8001
2025-06-19 14:23:30,600 | main | INFO | lifespan:601 | Performing initial pipeline run to populate data...
2025-06-19 14:23:30,603 | master_pipeline | INFO | process_all_sources:1632 | 🚀 Starting enterprise pipeline - 5 sources, 3 workers
2025-06-19 14:23:30,605 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Inc42 (max: 15 articles)
2025-06-19 14:23:30,606 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Entrackr (max: 15 articles)
2025-06-19 14:23:30,607 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Moneycontrol (max: 15 articles)
2025-06-19 14:23:30,999 | master_pipeline | INFO | scrape_source:1256 | Inc42: Found 12 potential articles
2025-06-19 14:23:31,083 | master_pipeline | INFO | scrape_source:1256 | Entrackr: Found 1 potential articles
2025-06-19 14:23:31,083 | master_pipeline | INFO | scrape_source:1290 | ✅ Entrackr: Completed in 0.5s - 0 articles
2025-06-19 14:23:31,084 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping StartupNews.fyi (max: 15 articles)
2025-06-19 14:23:31,084 | master_pipeline | INFO | process_all_sources:1655 | ✅ entrackr: 0 articles collected
2025-06-19 14:23:31,637 | master_pipeline | INFO | scrape_source:1256 | StartupNews.fyi: Found 85 potential articles
2025-06-19 14:23:31,637 | master_pipeline | INFO | scrape_source:1290 | ✅ StartupNews.fyi: Completed in 0.6s - 0 articles
2025-06-19 14:23:31,638 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping IndianStartupNews (max: 15 articles)
2025-06-19 14:23:31,638 | master_pipeline | INFO | process_all_sources:1655 | ✅ startupnews: 0 articles collected
2025-06-19 14:23:31,952 | master_pipeline | INFO | scrape_source:1256 | IndianStartupNews: Found 9 potential articles
2025-06-19 14:23:31,953 | master_pipeline | INFO | scrape_source:1290 | ✅ IndianStartupNews: Completed in 0.3s - 0 articles
2025-06-19 14:23:31,954 | master_pipeline | INFO | process_all_sources:1655 | ✅ indianstartup: 0 articles collected
2025-06-19 14:23:32,076 | master_pipeline | INFO | scrape_source:1256 | Moneycontrol: Found 25 potential articles
2025-06-19 14:23:32,076 | master_pipeline | INFO | scrape_source:1290 | ✅ Moneycontrol: Completed in 1.5s - 0 articles
2025-06-19 14:23:32,077 | master_pipeline | INFO | process_all_sources:1655 | ✅ moneycontrol: 0 articles collected
2025-06-19 14:23:34,713 | master_pipeline | INFO | scrape_source:1276 | ✅ Inc42: Processed 'BYJU’S RP Sues Former Directors Over Alleged Transfer Of Com...'
2025-06-19 14:23:36,714 | master_pipeline | INFO | scrape_source:1290 | ✅ Inc42: Completed in 6.1s - 1 articles
2025-06-19 14:23:36,715 | master_pipeline | INFO | process_all_sources:1655 | ✅ inc42: 1 articles collected
2025-06-19 14:23:36,727 | master_pipeline | INFO | _log_pipeline_summary:1887 | 
============================================================
2025-06-19 14:23:36,727 | master_pipeline | INFO | _log_pipeline_summary:1888 | 📊 ENTERPRISE PIPELINE SUMMARY
2025-06-19 14:23:36,728 | master_pipeline | INFO | _log_pipeline_summary:1889 | ============================================================
2025-06-19 14:23:36,728 | master_pipeline | INFO | _log_pipeline_summary:1890 | 🎯 Total Articles: 1
2025-06-19 14:23:36,728 | master_pipeline | INFO | _log_pipeline_summary:1891 | ⏱️  Runtime: 6.1 seconds
2025-06-19 14:23:36,729 | master_pipeline | INFO | _log_pipeline_summary:1892 | 🔄 Duplicates Found: 0
2025-06-19 14:23:36,729 | master_pipeline | INFO | _log_pipeline_summary:1893 | ❌ Extraction Errors: 0
2025-06-19 14:23:36,729 | master_pipeline | INFO | _log_pipeline_summary:1894 | 🤖 AI Summaries: 0
2025-06-19 14:23:36,730 | master_pipeline | INFO | _log_pipeline_summary:1896 | 
📈 Source Breakdown:
2025-06-19 14:23:36,730 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • entrackr: 0 articles
2025-06-19 14:23:36,730 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • startupnews: 0 articles
2025-06-19 14:23:36,730 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • indianstartup: 0 articles
2025-06-19 14:23:36,731 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • moneycontrol: 0 articles
2025-06-19 14:23:36,731 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • inc42: 1 articles
2025-06-19 14:23:36,731 | master_pipeline | INFO | _log_pipeline_summary:1906 | 
📊 Average Quality Score: 1.000
2025-06-19 14:23:36,732 | master_pipeline | INFO | _log_pipeline_summary:1908 | ============================================================
2025-06-19 14:23:36,732 | main | INFO | run_initial_pipeline:609 | Initial pipeline run completed.
2025-06-19 14:24:07,146 | sentence_transformers.SentenceTransformer | INFO | __init__:211 | Use pytorch device_name: cpu
2025-06-19 14:24:07,147 | sentence_transformers.SentenceTransformer | INFO | __init__:219 | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-06-19 14:24:11,699 | master_pipeline | INFO | __init__:161 | Semantic similarity model loaded
2025-06-19 14:24:11,707 | master_pipeline | INFO | _load_processed_articles:1116 | Loaded 63 processed URLs
2025-06-19 14:24:11,707 | master_pipeline | INFO | __init__:992 | Enterprise News Pipeline initialized
2025-06-19 14:24:11,708 | master_pipeline | INFO | process_all_sources:1632 | 🚀 Starting enterprise pipeline - 5 sources, 3 workers
2025-06-19 14:24:11,710 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Inc42 (max: 15 articles)
2025-06-19 14:24:11,711 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Entrackr (max: 15 articles)
2025-06-19 14:24:11,712 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Moneycontrol (max: 15 articles)
2025-06-19 14:24:12,045 | master_pipeline | INFO | scrape_source:1256 | Entrackr: Found 1 potential articles
2025-06-19 14:24:12,047 | master_pipeline | INFO | scrape_source:1290 | ✅ Entrackr: Completed in 0.3s - 0 articles
2025-06-19 14:24:12,047 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping StartupNews.fyi (max: 15 articles)
2025-06-19 14:24:12,047 | master_pipeline | INFO | process_all_sources:1655 | ✅ entrackr: 0 articles collected
2025-06-19 14:24:12,591 | master_pipeline | INFO | scrape_source:1256 | Moneycontrol: Found 25 potential articles
2025-06-19 14:24:12,592 | master_pipeline | INFO | scrape_source:1290 | ✅ Moneycontrol: Completed in 0.9s - 0 articles
2025-06-19 14:24:12,593 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping IndianStartupNews (max: 15 articles)
2025-06-19 14:24:12,593 | master_pipeline | INFO | process_all_sources:1655 | ✅ moneycontrol: 0 articles collected
2025-06-19 14:24:12,740 | master_pipeline | INFO | scrape_source:1256 | Inc42: Found 12 potential articles
2025-06-19 14:24:13,086 | master_pipeline | INFO | scrape_source:1256 | StartupNews.fyi: Found 85 potential articles
2025-06-19 14:24:13,086 | master_pipeline | INFO | scrape_source:1290 | ✅ StartupNews.fyi: Completed in 1.0s - 0 articles
2025-06-19 14:24:13,088 | master_pipeline | INFO | process_all_sources:1655 | ✅ startupnews: 0 articles collected
2025-06-19 14:24:13,145 | master_pipeline | INFO | scrape_source:1256 | IndianStartupNews: Found 9 potential articles
2025-06-19 14:24:13,145 | master_pipeline | INFO | scrape_source:1290 | ✅ IndianStartupNews: Completed in 0.6s - 0 articles
2025-06-19 14:24:13,242 | master_pipeline | INFO | process_all_sources:1655 | ✅ indianstartup: 0 articles collected
2025-06-19 14:24:13,357 | master_pipeline | INFO | scrape_source:1276 | ✅ Inc42: Processed 'Amazon India To Invest INR 2,000 Cr To Strengthen Logistics,...'
2025-06-19 14:24:15,359 | master_pipeline | INFO | scrape_source:1290 | ✅ Inc42: Completed in 3.6s - 1 articles
2025-06-19 14:24:15,360 | master_pipeline | INFO | process_all_sources:1655 | ✅ inc42: 1 articles collected
2025-06-19 14:24:15,372 | master_pipeline | INFO | _log_pipeline_summary:1887 | 
============================================================
2025-06-19 14:24:15,373 | master_pipeline | INFO | _log_pipeline_summary:1888 | 📊 ENTERPRISE PIPELINE SUMMARY
2025-06-19 14:24:15,374 | master_pipeline | INFO | _log_pipeline_summary:1889 | ============================================================
2025-06-19 14:24:15,374 | master_pipeline | INFO | _log_pipeline_summary:1890 | 🎯 Total Articles: 1
2025-06-19 14:24:15,374 | master_pipeline | INFO | _log_pipeline_summary:1891 | ⏱️  Runtime: 3.7 seconds
2025-06-19 14:24:15,375 | master_pipeline | INFO | _log_pipeline_summary:1892 | 🔄 Duplicates Found: 0
2025-06-19 14:24:15,375 | master_pipeline | INFO | _log_pipeline_summary:1893 | ❌ Extraction Errors: 0
2025-06-19 14:24:15,376 | master_pipeline | INFO | _log_pipeline_summary:1894 | 🤖 AI Summaries: 0
2025-06-19 14:24:15,376 | master_pipeline | INFO | _log_pipeline_summary:1896 | 
📈 Source Breakdown:
2025-06-19 14:24:15,376 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • entrackr: 0 articles
2025-06-19 14:24:15,377 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • moneycontrol: 0 articles
2025-06-19 14:24:15,377 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • startupnews: 0 articles
2025-06-19 14:24:15,378 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • indianstartup: 0 articles
2025-06-19 14:24:15,378 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • inc42: 1 articles
2025-06-19 14:24:15,379 | master_pipeline | INFO | _log_pipeline_summary:1906 | 
📊 Average Quality Score: 1.000
2025-06-19 14:24:15,379 | master_pipeline | INFO | _log_pipeline_summary:1908 | ============================================================
2025-06-19 14:24:15,381 | master_pipeline | INFO | save_to_json:1703 | 💾 Saved 1 articles to news_pipeline_20250619_142415.json
2025-06-19 14:25:28,057 | sentence_transformers.SentenceTransformer | INFO | __init__:211 | Use pytorch device_name: cpu
2025-06-19 14:25:28,058 | sentence_transformers.SentenceTransformer | INFO | __init__:219 | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-06-19 14:25:30,935 | master_pipeline | INFO | __init__:161 | Semantic similarity model loaded
2025-06-19 14:25:30,940 | master_pipeline | INFO | _load_processed_articles:1116 | Loaded 64 processed URLs
2025-06-19 14:25:30,941 | master_pipeline | INFO | __init__:992 | Enterprise News Pipeline initialized
2025-06-19 14:25:30,941 | master_pipeline | INFO | process_all_sources:1632 | 🚀 Starting enterprise pipeline - 5 sources, 3 workers
2025-06-19 14:25:30,943 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Inc42 (max: 15 articles)
2025-06-19 14:25:30,944 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Entrackr (max: 15 articles)
2025-06-19 14:25:30,946 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Moneycontrol (max: 15 articles)
2025-06-19 14:25:31,283 | master_pipeline | INFO | scrape_source:1256 | Entrackr: Found 1 potential articles
2025-06-19 14:25:31,284 | master_pipeline | INFO | scrape_source:1290 | ✅ Entrackr: Completed in 0.3s - 0 articles
2025-06-19 14:25:31,284 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping StartupNews.fyi (max: 15 articles)
2025-06-19 14:25:31,284 | master_pipeline | INFO | process_all_sources:1655 | ✅ entrackr: 0 articles collected
2025-06-19 14:25:31,441 | master_pipeline | INFO | scrape_source:1256 | Moneycontrol: Found 25 potential articles
2025-06-19 14:25:31,441 | master_pipeline | INFO | scrape_source:1290 | ✅ Moneycontrol: Completed in 0.5s - 0 articles
2025-06-19 14:25:31,470 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping IndianStartupNews (max: 15 articles)
2025-06-19 14:25:31,486 | master_pipeline | INFO | process_all_sources:1655 | ✅ moneycontrol: 0 articles collected
2025-06-19 14:25:31,586 | master_pipeline | INFO | scrape_source:1256 | Inc42: Found 12 potential articles
2025-06-19 14:25:31,588 | master_pipeline | INFO | scrape_source:1290 | ✅ Inc42: Completed in 0.6s - 0 articles
2025-06-19 14:25:31,589 | master_pipeline | INFO | process_all_sources:1655 | ✅ inc42: 0 articles collected
2025-06-19 14:25:31,803 | master_pipeline | INFO | scrape_source:1256 | IndianStartupNews: Found 9 potential articles
2025-06-19 14:25:31,804 | master_pipeline | INFO | scrape_source:1290 | ✅ IndianStartupNews: Completed in 0.2s - 0 articles
2025-06-19 14:25:31,859 | master_pipeline | INFO | process_all_sources:1655 | ✅ indianstartup: 0 articles collected
2025-06-19 14:25:32,096 | master_pipeline | INFO | scrape_source:1256 | StartupNews.fyi: Found 85 potential articles
2025-06-19 14:25:32,098 | master_pipeline | INFO | scrape_source:1290 | ✅ StartupNews.fyi: Completed in 0.8s - 0 articles
2025-06-19 14:25:32,098 | master_pipeline | INFO | process_all_sources:1655 | ✅ startupnews: 0 articles collected
2025-06-19 14:25:32,109 | master_pipeline | INFO | _log_pipeline_summary:1887 | 
============================================================
2025-06-19 14:25:32,110 | master_pipeline | INFO | _log_pipeline_summary:1888 | 📊 ENTERPRISE PIPELINE SUMMARY
2025-06-19 14:25:32,110 | master_pipeline | INFO | _log_pipeline_summary:1889 | ============================================================
2025-06-19 14:25:32,111 | master_pipeline | INFO | _log_pipeline_summary:1890 | 🎯 Total Articles: 0
2025-06-19 14:25:32,111 | master_pipeline | INFO | _log_pipeline_summary:1891 | ⏱️  Runtime: 1.2 seconds
2025-06-19 14:25:32,112 | master_pipeline | INFO | _log_pipeline_summary:1892 | 🔄 Duplicates Found: 0
2025-06-19 14:25:32,112 | master_pipeline | INFO | _log_pipeline_summary:1893 | ❌ Extraction Errors: 0
2025-06-19 14:25:32,112 | master_pipeline | INFO | _log_pipeline_summary:1894 | 🤖 AI Summaries: 0
2025-06-19 14:25:32,113 | master_pipeline | INFO | _log_pipeline_summary:1896 | 
📈 Source Breakdown:
2025-06-19 14:25:32,113 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • entrackr: 0 articles
2025-06-19 14:25:32,113 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • moneycontrol: 0 articles
2025-06-19 14:25:32,114 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • inc42: 0 articles
2025-06-19 14:25:32,114 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • indianstartup: 0 articles
2025-06-19 14:25:32,115 | master_pipeline | INFO | _log_pipeline_summary:1898 |    • startupnews: 0 articles
2025-06-19 14:25:32,115 | master_pipeline | INFO | _log_pipeline_summary:1908 | ============================================================
2025-06-19 14:25:32,117 | master_pipeline | INFO | save_to_json:1703 | 💾 Saved 0 articles to news_pipeline_20250619_142532.json
2025-06-19 14:25:44,803 | sentence_transformers.SentenceTransformer | INFO | __init__:211 | Use pytorch device_name: cpu
2025-06-19 14:25:44,804 | sentence_transformers.SentenceTransformer | INFO | __init__:219 | Load pretrained SentenceTransformer: all-MiniLM-L6-v2
2025-06-19 14:25:47,826 | master_pipeline | INFO | __init__:161 | Semantic similarity model loaded
2025-06-19 14:25:47,830 | master_pipeline | INFO | _load_processed_articles:1116 | Loaded 64 processed URLs
2025-06-19 14:25:47,830 | master_pipeline | INFO | __init__:992 | Enterprise News Pipeline initialized
2025-06-19 14:25:47,831 | master_pipeline | INFO | process_all_sources:1632 | 🚀 Starting enterprise pipeline - 5 sources, 3 workers
2025-06-19 14:25:47,833 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Inc42 (max: 15 articles)
2025-06-19 14:25:47,834 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Entrackr (max: 15 articles)
2025-06-19 14:25:47,835 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping Moneycontrol (max: 15 articles)
2025-06-19 14:25:48,091 | master_pipeline | INFO | scrape_source:1256 | Entrackr: Found 1 potential articles
2025-06-19 14:25:48,092 | master_pipeline | INFO | scrape_source:1290 | ✅ Entrackr: Completed in 0.3s - 0 articles
2025-06-19 14:25:48,093 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping StartupNews.fyi (max: 15 articles)
2025-06-19 14:25:48,093 | master_pipeline | INFO | process_all_sources:1655 | ✅ entrackr: 0 articles collected
2025-06-19 14:25:48,252 | master_pipeline | INFO | scrape_source:1256 | Moneycontrol: Found 25 potential articles
2025-06-19 14:25:48,253 | master_pipeline | INFO | scrape_source:1290 | ✅ Moneycontrol: Completed in 0.4s - 0 articles
2025-06-19 14:25:48,254 | master_pipeline | INFO | scrape_source:1234 | 🔍 Scraping IndianStartupNews (max: 15 articles)
2025-06-19 14:25:48,254 | master_pipeline | INFO | process_all_sources:1655 | ✅ moneycontrol: 0 articles collected
2025-06-19 14:25:48,454 | master_pipeline | INFO | scrape_source:1256 | Inc42: Found 12 potential articles
2025-06-19 14:25:48,455 | master_pipeline | INFO | scrape_source:1290 | ✅ Inc42: Completed in 0.6s - 0 articles
2025-06-19 14:25:48,456 | master_pipeline | INFO | process_all_sources:1655 | ✅ inc42: 0 articles collected
2025-06-19 14:25:48,783 | master_pipeline | INFO | scrape_source:1256 | StartupNews.fyi: Found 85 potential articles
2025-06-19 14:25:48,784 | master_pipeline | INFO | scrape_source:1290 | ✅ StartupNews.fyi: Completed in 0.7s - 0 articles
2025-06-19 14:25:48,784 | master_pipeline | INFO | process_all_sources:1655 | ✅ startupnews: 0 articles collected
